"Huel, Ondricka and Casper",Batz-Rohan,05/15/2018,149.12
Armstrong-Kuhn,Green Group,06/08/2018,101.64
"Lesch, Padberg and Buckridge",Reinger-Waelchi,05/21/2018,47.39
Mante LLC,VonRueden-Toy,06/15/2018,246.45
"Koch, Dicki and Littel","Renner, Hilll and Bailey",05/25/2018,42.75
Bashirian-Strosin,Hirthe-Zemlak,06/21/2018,203.78
Klein Inc,"Bode, Feest and Reichert",04/11/2018,89.69
Ruecker and Sons,"Rogahn, Schoen and Carroll",04/29/2018,121.02
"Hand, Zemlak and Blick",Schuppe Group,05/30/2018,37.79
"Welch, McLaughlin and Cruickshank",Boyle Group,04/03/2018,84.08
"Paucek, Heller and Wolf","Farrell, Champlin and Lang",04/16/2018,160.24
Jaskolski-Stamm,VonRueden Inc,06/26/2018,190.60
Baumbach-Hane,"Littel, Gleichner and Gorczany",06/26/2018,151.93
Koss Inc,Yost-Mueller,04/27/2018,149.01
Paucek Group,Parker-Keebler,04/24/2018,81.29
Schroeder Inc,Keebler Group,06/22/2018,216.44
Pouros-Stiedemann,Zulauf Group,04/25/2018,232.32
Rosenbaum LLC,Volkman Inc,05/30/2018,74.57
Bosco LLC,Senger and Sons,05/11/2018,185.36
"Kiehn, Macejkovic and Dicki","Hagenes, Prosacco and Streich",05/03/2018,248.25
"Larkin, Schamberger and Rowe",Gorczany-Hirthe,06/03/2018,241.81
"Gottlieb, Sanford and Legros","Block, Johnson and Lakin",06/08/2018,223.25
"Brekke, Murphy and Abbott",Osinski-Mraz,05/04/2018,54.48
"Simonis, Grimes and Zemlak",Nicolas Group,05/12/2018,219.56
"Armstrong, Barrows and Buckridge",Williamson-Cormier,05/12/2018,49.59
Muller-Grant,Mann Inc,06/28/2018,100.13
Parker-Stamm,Langworth-Schamberger,04/02/2018,158.77
"Heidenreich, Simonis and Auer","O'Hara, Yundt and Muller",05/26/2018,157.24
"Sporer, Crooks and Bernhard",Bahringer-Effertz,05/19/2018,210.91
DuBuque Group,Tromp Group,05/23/2018,51.41
Swaniawski and Sons,Jacobson and Sons,06/14/2018,226.83
Blanda LLC,Collier-Hamill,05/01/2018,49.01
Gleichner-Spencer,Wilkinson Inc,06/11/2018,165.49
Turcotte-Brakus,McGlynn-Schiller,04/14/2018,159.80
Wolf and Sons,"Waters, Robel and Hirthe",04/05/2018,105.72
Hamill and Sons,Kunde-Hettinger,04/11/2018,89.19
Mante and Sons,Stehr-Wyman,06/06/2018,113.00
"Mayert, Gaylord and O'Connell",Keebler-Ward,05/23/2018,240.58
Corkery LLC,Towne and Sons,04/24/2018,215.66
Jakubowski Inc,"Zieme, Huels and Schoen",05/11/2018,166.29
Goldner Group,Vandervort-Klocko,05/29/2018,205.19
Watsica LLC,"White, Borer and Heidenreich",04/02/2018,107.98
"Schmitt, Monahan and Heaney","Satterfield, Lubowitz and West",05/17/2018,51.44
"Olson, Donnelly and Price","Purdy, Simonis and Macejkovic",05/23/2018,207.85
Bogan-Stark,Hilll-Schuppe,06/07/2018,91.24
"Heathcote, Becker and Lang",Klocko Inc,04/11/2018,171.29
"Runolfsdottir, Schuppe and King",Langworth and Sons,05/07/2018,88.43
"Schneider, Hilpert and Nikolaus",Cartwright and Sons,05/03/2018,172.81
Krajcik-Ruecker,"Collier, Abernathy and Runolfsson",05/13/2018,45.64
Leffler-Ebert,Runolfsdottir Group,05/20/2018,49.12
Lind-Boehm,"Grady, Kassulke and Hudson",05/23/2018,123.60
"White, O'Conner and Konopelski",Russel-Johnson,06/27/2018,81.62
"Wintheiser, Ankunding and Thiel","Jakubowski, Ritchie and Bashirian",04/04/2018,152.16
"Hilll, Klocko and Braun","Windler, Baumbach and Mayert",06/17/2018,54.79
Altenwerth-Kulas,"Pfeffer, Lowe and Sauer",05/23/2018,207.22
Prosacco-Effertz,Gleichner-Marks,06/11/2018,128.73
Emmerich and Sons,Paucek-Klein,05/24/2018,153.57
Rowe-Morissette,"Robel, Lynch and Schneider",04/03/2018,60.91
Barrows Inc,Mraz LLC,06/15/2018,215.57
Krajcik LLC,Cartwright-Murphy,05/26/2018,164.63
"Herzog, Dicki and Stamm",Bode Inc,05/31/2018,225.72
"Koss, Dickens and Treutel","Corwin, Balistreri and VonRueden",06/17/2018,190.35
"Swift, Collins and Legros",Weimann and Sons,04/21/2018,43.74
"Windler, Jones and Wilkinson",Kemmer Group,06/01/2018,227.94
Wolf-Johnston,"White, Mraz and Fahey",06/05/2018,69.74
"Roob, Wuckert and Bahringer","Deckow, Mayert and Beer",06/02/2018,153.01
Osinski-Dicki,Herzog Inc,06/21/2018,233.83
"Metz, Harber and Batz",Paucek-Johnston,05/05/2018,248.50
Wuckert LLC,"Reinger, Fadel and Hahn",05/02/2018,245.24
"Bashirian, Rempel and Hansen",Steuber-Ziemann,04/23/2018,230.79
West Inc,Bauch-Johnson,05/29/2018,127.84
Lockman and Sons,Buckridge and Sons,06/11/2018,76.32
"Sanford, Hilpert and Cremin",Ratke LLC,06/13/2018,211.17
Rowe-Hilll,Macejkovic LLC,06/24/2018,140.31
Cole and Sons,Parker and Sons,05/24/2018,167.81
Borer Inc,"Stoltenberg, Lindgren and Jacobs",05/21/2018,179.75
"Koss, Kuhic and McKenzie",Oberbrunner-Weber,06/06/2018,158.69
"McCullough, Hegmann and Gislason",Abshire-Balistreri,06/16/2018,73.78
"Bergstrom, Jacobi and Sipes",Sporer Inc,04/07/2018,50.69
Wolf-Baumbach,Pfeffer-Keebler,04/04/2018,44.27
Ullrich-Paucek,"Runolfsdottir, Hoppe and Gulgowski",05/21/2018,152.60
Kub LLC,McGlynn Group,04/11/2018,56.26
"Turcotte, Langworth and Bartell",Jacobi-Nienow,06/14/2018,46.34
Kutch and Sons,DuBuque-Dach,06/15/2018,86.13
"Ortiz, Ratke and Greenholt",Hansen-Bradtke,05/20/2018,218.42
Kuvalis Inc,McLaughlin Group,05/06/2018,62.52
Kuhlman-Harris,Koch-Grimes,04/09/2018,197.35
"Jones, Breitenberg and Casper",DuBuque-Klein,04/23/2018,67.06
Considine-Stracke,Conroy Inc,06/19/2018,123.07
"Jast, Stoltenberg and Torphy",Carroll-Stehr,04/29/2018,213.77
Quigley-Emmerich,Harber-Larkin,06/28/2018,108.68
O'Connell and Sons,"Blick, O'Reilly and McGlynn",06/16/2018,122.84
Stiedemann Inc,Tromp and Sons,06/21/2018,160.25
Sipes-Lind,"Padberg, Trantow and Romaguera",04/25/2018,196.73
Herman-Ryan,"Jakubowski, Gerlach and Swaniawski",04/28/2018,83.89
Parker Inc,Zemlak-Schulist,05/22/2018,119.39
Ondricka Inc,Schulist-Ebert,05/03/2018,74.82
Schneider Inc,Rosenbaum-Paucek,05/03/2018,142.64
Schamberger-Kunde,"Kreiger, Kohler and Bartell",06/25/2018,167.23
"Hermiston, Hayes and Hyatt",Kemmer Group,04/25/2018,125.29
"Hudson, Hirthe and Kunde",Abshire-Schimmel,05/19/2018,214.45
Adams and Sons,Fay and Sons,05/12/2018,114.51
Champlin Inc,Streich Group,06/23/2018,184.84
"Barton, Sauer and Adams",Volkman Inc,05/04/2018,208.08
"Huels, Harvey and Luettgen",Gutkowski and Sons,06/27/2018,87.11
"Murphy, Reynolds and Ondricka","Rutherford, Steuber and Dibbert",05/31/2018,83.96
"Wunsch, Berge and McCullough","Krajcik, Walter and Herman",05/22/2018,101.36
Bernier-Mueller,"Ledner, Lockman and Mosciski",05/27/2018,190.54
O'Reilly-Conroy,"McGlynn, O'Kon and Reinger",06/10/2018,233.24
Johnston-Wilkinson,Rolfson-Kling,04/01/2018,82.07
"Bednar, Stiedemann and O'Keefe",Gerlach and Sons,06/03/2018,40.84
Muller-Ernser,McKenzie and Sons,05/23/2018,207.61
Emard-Kling,Buckridge Inc,06/14/2018,132.47
Herman Inc,Toy-Price,05/25/2018,85.17
Erdman Inc,Ernser-Lebsack,05/06/2018,148.44
Homenick Inc,"Sawayn, Feeney and Altenwerth",05/17/2018,186.98
Wisozk and Sons,Hessel LLC,05/27/2018,44.68
"Ullrich, Hettinger and Wisoky",Bayer-Herzog,05/30/2018,69.54
Kerluke-Renner,Ernser-Fahey,06/04/2018,180.80
Ernser and Sons,Schroeder-Zemlak,06/08/2018,165.03
"Orn, Nitzsche and Abshire",Rath and Sons,05/11/2018,132.21
Sipes and Sons,Kovacek Group,04/13/2018,242.18
"Koss, Cormier and Gorczany",Stiedemann-Kuhlman,06/24/2018,101.38
"Gerhold, Gislason and Langworth","Mayer, Denesik and Kerluke",05/31/2018,163.84
Gutkowski-Sanford,"Moen, Hettinger and Dickinson",06/12/2018,224.08
Wehner Inc,Wilkinson Group,06/07/2018,208.88
Lowe-Purdy,Pfannerstill LLC,06/01/2018,196.08
Schaefer-Walker,"Graham, Rutherford and Schuppe",06/06/2018,222.61
"Beahan, Wuckert and Lynch","Corwin, Nicolas and Kautzer",06/26/2018,85.93
"Bergstrom, Bashirian and Mills","Stark, Bosco and Hartmann",06/26/2018,128.22
White-Hyatt,"Welch, Ankunding and Gusikowski",06/24/2018,39.28
Hyatt-Dare,Graham-Kunze,06/08/2018,96.39
Batz Inc,Krajcik and Sons,06/24/2018,45.68
Klocko and Sons,Ziemann Inc,05/17/2018,192.69
"Gerlach, Terry and Erdman","Larson, Daugherty and Legros",06/02/2018,75.58
"Shields, Hudson and Harber",Cronin-Gislason,06/27/2018,157.42
Considine-Fadel,"Wolf, Barrows and Pfeffer",05/01/2018,133.94
"Welch, Carroll and Kemmer","Lehner, Howell and Murazik",06/02/2018,241.48
"Brekke, Zboncak and Jacobi",Stoltenberg-Connelly,05/29/2018,101.66
Gutmann-Frami,Wyman Inc,06/03/2018,190.13
Towne-Frami,Lind and Sons,05/26/2018,151.02
"Rowe, Breitenberg and Mayer",Runolfsdottir-Lehner,05/12/2018,123.56
"Ullrich, Gutkowski and Nicolas",Quitzon LLC,05/09/2018,115.94
Tremblay-McCullough,Osinski-Auer,06/27/2018,97.23
Wisozk Group,"Emmerich, Walsh and Stehr",05/02/2018,240.27
Johnston-Pfannerstill,"Steuber, Kohler and Nienow",06/05/2018,205.12
"Romaguera, Pfeffer and Reichert","Kshlerin, Deckow and Parisian",04/29/2018,200.50
Yundt-Mohr,"Blick, Gleason and Cartwright",05/04/2018,199.53
Daugherty Inc,Bradtke-Hegmann,05/13/2018,78.31
Wiza and Sons,Shanahan and Sons,05/26/2018,37.73
Berge-Mayer,Block Group,06/02/2018,91.88
Jaskolski and Sons,Johnson-Strosin,06/18/2018,42.45
"Ortiz, Lindgren and Schuppe",Kuphal Inc,05/15/2018,192.82
Maggio-Gerhold,Mitchell-Cole,04/20/2018,170.99
"Heidenreich, Skiles and Dickens","Wunsch, Conn and Jones",05/09/2018,91.62
Muller-Tillman,Hansen-Auer,06/13/2018,180.96
"Smitham, Kris and Legros",Bailey and Sons,04/25/2018,225.55
Mertz-Lakin,Bogan Inc,04/24/2018,120.78
"O'Connell, Turcotte and Stiedemann",Boehm Group,05/08/2018,106.17
Nitzsche and Sons,"Schroeder, Abbott and Kris",04/10/2018,201.43
Weimann and Sons,Mohr-Ullrich,06/17/2018,102.52
Reynolds Inc,Rogahn-Hilpert,05/16/2018,242.19
Spinka-Bogisich,Senger-Hoeger,05/26/2018,161.09
"Oberbrunner, Parisian and Maggio","Welch, Lang and Breitenberg",06/21/2018,79.13
Kreiger and Sons,Hilll-Parisian,05/11/2018,158.16
Konopelski-Muller,"Schaefer, Howell and Frami",06/06/2018,58.87
"Carroll, Luettgen and Wuckert",Turcotte-Ortiz,04/03/2018,194.60
Sipes-Hane,Monahan LLC,06/16/2018,132.23
Leuschke Group,"Weimann, Gusikowski and Tremblay",05/18/2018,101.70
Torp-Grimes,Dicki Group,05/02/2018,92.45
Bauch and Sons,"Cartwright, Gorczany and Heller",06/25/2018,159.81
Turcotte LLC,Howell and Sons,05/26/2018,202.79
"Becker, Jaskolski and Hyatt","Buckridge, Kunde and Smith",04/06/2018,145.05
"Prosacco, Gerlach and Mayer",Tremblay-Kutch,04/09/2018,159.93
Windler LLC,Renner Group,05/10/2018,106.10
Keeling-Dickens,"Marks, Cremin and VonRueden",06/08/2018,65.89
"Johnston, Skiles and Connelly",Collins-Satterfield,06/25/2018,67.64
Crona-Gorczany,"Bins, Mueller and Gislason",04/03/2018,138.26
Kub Inc,"Nikolaus, Jast and Bartell",06/06/2018,243.32
"Lueilwitz, Davis and Wintheiser",Kohler LLC,04/17/2018,110.35
Becker-Friesen,Cronin Group,04/12/2018,243.89
"Goodwin, Hilll and Dibbert","Hegmann, Kirlin and Mosciski",04/23/2018,105.54
Grady Group,Kunde and Sons,04/23/2018,62.34
"Kling, Hessel and Frami",Pollich-Heller,06/20/2018,150.98
